node_id,node_type,state,years_in_echo,specialty_focus,staff_size,rural_urban,patient_volume,participation_rate
UNM_ECHO_Hub,hub,NM,15,diabetes_general,50,urban,0,100
Rural_Clinic_A,spoke,NM,3,primary_care,8,rural,450,85
Rural_Clinic_B,spoke,NM,2,primary_care,6,rural,320,90
Rural_Clinic_C,spoke,TX,4,family_medicine,10,rural,580,95
Rural_Clinic_D,spoke,TX,1,internal_medicine,5,rural,280,75
Tribal_Health_Center,spoke,NM,5,integrated_care,15,rural,750,100
Community_Health_E,spoke,CO,2,primary_care,7,rural,380,80
Rural_Hospital_F,spoke,NM,3,general_medicine,25,rural,1200,85
Federally_Qualified_HC,spoke,AZ,4,primary_care,20,rural,950,95
Private_Practice_G,spoke,NM,1,endocrinology,4,suburban,220,60
VA_Clinic_H,spoke,NM,3,primary_care,18,rural,650,90
Rural_Clinic_I,spoke,CO,2,family_medicine,6,rural,340,85
Community_Clinic_J,spoke,AZ,1,primary_care,9,rural,410,70
Dr_Martinez_Expert,expert,NM,8,endocrinology,1,urban,0,100
Dr_Patel_Expert,expert,NM,6,nephrology,1,urban,0,95
Nurse_Educator_Smith,expert,NM,10,diabetes_education,1,urban,0,100
Pharmacist_Chen,expert,NM,4,clinical_pharmacy,1,urban,0,90
